sample_id,task,stage,history_id,tau_anchor,target_anchor,horizon,layer,boundary,candidate_id,candidate_source,current_mask_hash,tau_mask_hash,mask_changed,controlled_exact_kl,action_only_risk,action_u_norm,action_r_norm,candidate_retained_attention_mass,adjacent_method,risk_all_old,risk_update_g,risk_update_f,risk_update_path,risk_update_gf,risk_update_gp,risk_update_fp,risk_full_fresh,risk_path_q1_only,risk_path_q3_only,risk_single_midpoint,physical_exact_kl,physical_boundary_effect_norm,physical_position_overlap
gov_report:107,gov_report,physical_evaluation,fixed_tau_old_core,32,48,16,26,27,selector_04_snapkv,snapkv,9de94696e4aca96cedbf06ac94a334a9bfa28c4af3c9bf12715eb483612b431a,f9a8dca603c932de36a2fadcc9aba92e2fa72dd6dce59b18a5960511dd940d7f,True,0.02808307821661657,0.006115514677233445,13.201993753448647,13.297321667503596,0.9962250094844461,mx.vjp_of_vjp,0.006181304651283515,0.006181304651283515,0.006181304651283515,0.006181304651283515,0.006181304651283515,0.006181304651283515,0.006181304651283515,0.006181304651283515,0.006181304651283515,0.006181304651283515,0.006181304651283515,0.1991292620957993,87.3774376271866,0.43820224719101125
gov_report:107,gov_report,physical_evaluation,fixed_tau_old_core,32,48,16,26,27,selector_05_old_stale_core,old_stale_core,f53b8dab6e2059eafde5aa70598fd003450e8b01281937d2f3094f6884532ede,6f87c7b322bb545418a5952085ff95eabc16bd463f27b75534cc3d352012c7f8,True,0.021193300572484808,0.0017982655177212665,8.73191654439588,9.000265802417957,0.9440498216534189,mx.vjp_of_vjp,-0.0013233003457422865,-0.0013233003457422865,-0.0013233003457422865,-0.0013233003457422865,-0.0013233003457422865,-0.0013233003457422865,-0.0013233003457422865,-0.0013233003457422865,-0.0013233003457422865,-0.0013233003457422865,-0.0013233003457422865,0.00784706790582074,0.0,1.0
gov_report:107,gov_report,physical_evaluation,fixed_tau_old_core,32,48,16,26,27,selector_06_fresh_core,fresh_core,ee39e32c1bab5c8608b65bda2a751c97e65bf847e5d5c431ebc83a2f1022bc33,37b5a8991f8ce6d911ed1f6114495521844fbc182e14431d022bb7e9f13fbcc6,True,0.05751985566575263,0.02636397107251221,31.25258241346457,29.923213864373814,0.4386923845004276,mx.vjp_of_vjp,0.04101238916064079,0.04101238916064079,0.04101238916064079,0.04101238916064079,0.04101238916064079,0.04101238916064079,0.04101238916064079,0.04101238916064079,0.04101238916064079,0.04101238916064079,0.04101238916064079,0.19377756507186883,87.95513075477491,0.16363636363636364
gov_report:107,gov_report,physical_evaluation,fixed_tau_old_core,32,48,16,26,27,selector_07_random_reference,random_reference,a9ff55119ee9594d7a0b770fbc322d1ee88b3f906e3061d937925861500b0989,cf304ad6aa9f5a6e031fe07a7daf07c0361424ca66d2430ba7c7e357a4b7b832,True,0.059247015722439185,0.029980029354820727,32.64458852030597,31.70843007854862,0.5017374714560102,mx.vjp_of_vjp,0.04309705443403247,0.04309705443403247,0.04309705443403247,0.04309705443403247,0.04309705443403247,0.04309705443403247,0.04309705443403247,0.04309705443403247,0.04309705443403247,0.04309705443403247,0.04309705443403247,0.11117885388458267,75.05590024739561,0.2132701421800948
gov_report:107,gov_report,physical_evaluation,fixed_tau_old_core,32,64,32,26,27,selector_00_attention_only,attention_only,cbe5919ee5dec5c60f86ec052d92e22615282b8f4b3ddce004ea5f3a9875cdfd,b079d668b76fee86435c4b889595c81d638f2318b26e1a552eed35ed58e35bea,True,0.0025810939446345685,6.351925486675058e-06,13.791755451051003,12.264856839968141,0.7724519869049212,mx.vjp_of_vjp,-0.0007427171570262753,-0.0007427171570262753,-0.0007427171570262753,-0.0007427171570262753,-0.0007427171570262753,-0.0007427171570262753,-0.0007427171570262753,-0.0007427171570262753,-0.0007427171570262753,-0.0007427171570262753,-0.0007427171570262753,0.0006297688799064278,45.78530535314242,0.3403141361256545
gov_report:107,gov_report,physical_evaluation,fixed_tau_old_core,32,64,32,26,27,selector_01_aov,aov,f77ef151986b274ce02fd520930f4fff810e5f31e6f46594054367c6c26fc388,2f79bf8923157eefb70207eca9a82e21b8bb60474396bca9ab1ffd3d07c28a62,True,0.003138908062109206,7.714474014787235e-07,7.927066509715999,7.130160921543986,0.8366103278274423,mx.vjp_of_vjp,-0.00019132277407024799,-0.00019132277407024799,-0.00019132277407024799,-0.00019132277407024799,-0.00019132277407024799,-0.00019132277407024799,-0.00019132277407024799,-0.00019132277407024799,-0.00019132277407024799,-0.00019132277407024799,-0.00019132277407024799,0.0008393055745359446,47.55033000590708,0.3544973544973545
gov_report:107,gov_report,physical_evaluation,fixed_tau_old_core,32,64,32,26,27,selector_02_aor,aor,3791923296ca47d1c55e2545b9ccf1b28b698f2a4365e72a4c431e77e0a2842e,21db4599b0c8feeb4e22c671291d978a11a578296414a84e985aeeb3a7ed145d,True,0.003148127314648207,7.096318790100023e-07,7.618001162324864,6.831987233331261,0.8361328837413413,mx.vjp_of_vjp,-0.00018215966406927064,-0.00018215966406927064,-0.00018215966406927064,-0.00018215966406927064,-0.00018215966406927064,-0.00018215966406927064,-0.00018215966406927064,-0.00018215966406927064,-0.00018215966406927064,-0.00018215966406927064,-0.00018215966406927064,0.0009851128312415814,52.281156269613646,0.3617021276595745
gov_report:107,gov_report,physical_evaluation,fixed_tau_old_core,32,64,32,26,27,selector_03_v_ridge,v_ridge,fb33c7eb1ce65291c0b1da07e4f2729c9abbdb8f02d56024e2433a8cde228c59,bb8fa0c9db5b7d396960db1481a1187263f69a619a805319ee1e9d0339277a20,True,0.0027314124635626435,7.435368315111471e-06,22.246002394374102,19.862002103185898,0.7158254034228866,mx.vjp_of_vjp,-0.0005943743619997392,-0.0005943743619997392,-0.0005943743619997392,-0.0005943743619997392,-0.0005943743619997392,-0.0005943743619997392,-0.0005943743619997392,-0.0005943743619997392,-0.0005943743619997392,-0.0005943743619997392,-0.0005943743619997392,0.0019926118790602634,38.99195226528345,0.29292929292929293
gov_report:107,gov_report,physical_evaluation,fixed_tau_old_core,32,64,32,26,27,selector_04_snapkv,snapkv,fcecd2d2a956fb1cbf54c90d20ca5f3e08c21711cee695562c69c8b49a29a73e,f9a8dca603c932de36a2fadcc9aba92e2fa72dd6dce59b18a5960511dd940d7f,True,0.0023647772632998647,1.23378274104652e-05,14.620742274033828,12.612145964497257,0.7365690268896345,mx.vjp_of_vjp,-0.0009498370209966962,-0.0009498370209966962,-0.0009498370209966962,-0.0009498370209966962,-0.0009498370209966962,-0.0009498370209966962,-0.0009498370209966962,-0.0009498370209966962,-0.0009498370209966962,-0.0009498370209966962,-0.0009498370209966962,0.0023831702779728257,44.94256010125294,0.43820224719101125
gov_report:107,gov_report,physical_evaluation,fixed_tau_old_core,32,64,32,26,27,selector_05_old_stale_core,old_stale_core,c8368501d51d5749c1dbfc82df19f9382faf2ffbeedf6bc23b7575c60e37da04,6f87c7b322bb545418a5952085ff95eabc16bd463f27b75534cc3d352012c7f8,True,0.0033219543427088255,2.494053989470475e-06,16.563340365700064,15.249003763774796,0.8642565745064521,mx.vjp_of_vjp,-7.733604650660692e-06,-7.733604650660692e-06,-7.733604650660692e-06,-7.733604650660692e-06,-7.733604650660692e-06,-7.733604650660692e-06,-7.733604650660692e-06,-7.733604650660692e-06,-7.733604650660692e-06,-7.733604650660692e-06,-7.733604650660692e-06,0.0037546932605059674,0.0,1.0
gov_report:107,gov_report,physical_evaluation,fixed_tau_old_core,32,64,32,26,27,selector_06_fresh_core,fresh_core,d018fc811edb23ef683e7e4177fd76560c7ff6141c8aea40b450bf8789fb0c16,37b5a8991f8ce6d911ed1f6114495521844fbc182e14431d022bb7e9f13fbcc6,True,0.002708798622082017,5.9227618889359715e-06,21.128674733961475,16.811708657842313,0.6606631311101161,mx.vjp_of_vjp,-0.0006173721522950551,-0.0006173721522950551,-0.0006173721522950551,-0.0006173721522950551,-0.0006173721522950551,-0.0006173721522950551,-0.0006173721522950551,-0.0006173721522950551,-0.0006173721522950551,-0.0006173721522950551,-0.0006173721522950551,0.0025971762231542803,44.90305791648487,0.16363636363636364
gov_report:107,gov_report,physical_evaluation,fixed_tau_old_core,32,64,32,26,27,selector_07_random_reference,random_reference,e745a160964b640cf506e0f31f3fe7f3bd3ec61b0fd522d0d2a6f9116cca8f27,cf304ad6aa9f5a6e031fe07a7daf07c0361424ca66d2430ba7c7e357a4b7b832,True,0.0030254056367378986,5.160578126442113e-06,26.94663938036912,19.16029877558833,0.717099252673852,mx.vjp_of_vjp,-0.0003030617407982473,-0.0003030617407982473,-0.0003030617407982473,-0.0003030617407982473,-0.0003030617407982473,-0.0003030617407982473,-0.0003030617407982473,-0.0003030617407982473,-0.0003030617407982473,-0.0003030617407982473,-0.0003030617407982473,0.0066720799674191275,39.02440973019555,0.2132701421800948
synthetic_niah_106,niah_single_1,physical_evaluation,fixed_tau_old_core,32,32,0,0,1,selector_00_attention_only,attention_only,51bc6a29bd4b1417dfafa2382cd38c1d66b7a7595c839c9c63817d3087dce298,51bc6a29bd4b1417dfafa2382cd38c1d66b7a7595c839c9c63817d3087dce298,False,0.02120201702260527,0.012751333936395041,1.6743432599344383,2.5827110718349786,0.9831449245958931,mx.vjp_of_vjp,0.012970098037827777,0.012970098037827777,0.012970098037827777,0.012970098037827777,0.012970098037827777,0.012970098037827777,0.012970098037827777,0.012970098037827777,0.012970098037827777,0.012970098037827777,0.012970098037827777,0.008784484893636917,0.8571513008741568,0.2736318407960199
synthetic_niah_106,niah_single_1,physical_evaluation,fixed_tau_old_core,32,32,0,0,1,selector_01_aov,aov,2efb8fd41d8582b0e831c15ede649a6caa8e268761660455f55c3249c42becec,2efb8fd41d8582b0e831c15ede649a6caa8e268761660455f55c3249c42becec,False,0.021092108233581187,0.012827022006642229,1.6786445987186451,2.591400027035236,0.9833077184520752,mx.vjp_of_vjp,0.012858660001138411,0.012858660001138411,0.012858660001138411,0.012858660001138411,0.012858660001138411,0.012858660001138411,0.012858660001138411,0.012858660001138411,0.012858660001138411,0.012858660001138411,0.012858660001138411,0.008943509235688738,0.8524285724446031,0.2864321608040201
synthetic_niah_106,niah_single_1,physical_evaluation,fixed_tau_old_core,32,32,0,0,1,selector_02_aor,aor,3d78000553aa8dc25aa262c62941c61bab1478c40f1195781477da1255171c4c,3d78000553aa8dc25aa262c62941c61bab1478c40f1195781477da1255171c4c,False,0.018999952917706293,0.013042244371804547,1.4826233852008819,2.526677397473213,0.9813418640651546,mx.vjp_of_vjp,0.010771617633271032,0.010771617633271032,0.010771617633271032,0.010771617633271032,0.010771617633271032,0.010771617633271032,0.010771617633271032,0.010771617633271032,0.010771617633271032,0.010771617633271032,0.010771617633271032,0.07383752600497179,0.31357633596599294,0.22488038277511962
synthetic_niah_106,niah_single_1,physical_evaluation,fixed_tau_old_core,32,32,0,0,1,selector_03_v_ridge,v_ridge,58400abc61ca36685d1b9124d8960f99de256a9af900afbd4926835edb95ac25,58400abc61ca36685d1b9124d8960f99de256a9af900afbd4926835edb95ac25,False,0.021603045686044445,0.013062399894279209,1.6599607799502165,2.568153990173599,0.9854009298286429,mx.vjp_of_vjp,0.013360580704838932,0.013360580704838932,0.013360580704838932,0.013360580704838932,0.013360580704838932,0.013360580704838932,0.013360580704838932,0.013360580704838932,0.013360580704838932,0.013360580704838932,0.013360580704838932,0.013744165923978643,0.8450076735235261,0.29292929292929293
synthetic_niah_106,niah_single_1,physical_evaluation,fixed_tau_old_core,32,32,0,0,1,selector_04_snapkv,snapkv,f716942b50014f7cb410330273265e6cbfbe7808cc3e2aba153b379cdcf704cd,f716942b50014f7cb410330273265e6cbfbe7808cc3e2aba153b379cdcf704cd,False,0.02197788978632486,0.013462383181527832,1.637015803030189,2.5399144852290054,0.9878475570209851,mx.vjp_of_vjp,0.013738024997436225,0.013738024997436225,0.013738024997436225,0.013738024997436225,0.013738024997436225,0.013738024997436225,0.013738024997436225,0.013738024997436225,0.013738024997436225,0.013738024997436225,0.013738024997436225,0.010737766294534528,0.8285721838833081,0.3763440860215054
synthetic_niah_106,niah_single_1,physical_evaluation,fixed_tau_old_core,32,32,0,0,1,selector_05_old_stale_core,old_stale_core,af58a276e3f52c5e17da486925d41940e1a81094c2d7d468c3b3c2016a33da1b,af58a276e3f52c5e17da486925d41940e1a81094c2d7d468c3b3c2016a33da1b,False,0.020193682783268878,0.014225195374756226,1.5871441594006443,2.6974023962920852,0.9999999999999999,mx.vjp_of_vjp,0.011954345238943192,0.011954345238943192,0.011954345238943192,0.011954345238943192,0.011954345238943192,0.011954345238943192,0.011954345238943192,0.011954345238943192,0.011954345238943192,0.011954345238943192,0.011954345238943192,0.04415712543545204,0.0,1.0
synthetic_niah_106,niah_single_1,physical_evaluation,fixed_tau_old_core,32,32,0,0,1,selector_06_fresh_core,fresh_core,14ea5bd5daf56fc4ec9f5737986a1635d371f3a515492049cf23101d819c5e7c,14ea5bd5daf56fc4ec9f5737986a1635d371f3a515492049cf23101d819c5e7c,False,0.01834347644914376,0.007882716724366245,1.3271871482426199,2.0774259443592498,0.9786097413982527,mx.vjp_of_vjp,0.010169153638474877,0.010169153638474877,0.010169153638474877,0.010169153638474877,0.010169153638474877,0.010169153638474877,0.010169153638474877,0.010169153638474877,0.010169153638474877,0.010169153638474877,0.010169153638474877,0.00865441507861348,0.8648040632992322,0.16363636363636364
synthetic_niah_106,niah_single_1,physical_evaluation,fixed_tau_old_core,32,32,0,0,1,selector_07_random_reference,random_reference,db4f23c464fc8614e84e4090cd8043adc2ea5e2ce84b27b39d912e78bbf430aa,db4f23c464fc8614e84e4090cd8043adc2ea5e2ce84b27b39d912e78bbf430aa,False,0.019747021004476055,0.012180884886636982,1.4588294448562271,2.4976320668301333,0.9791851545117538,mx.vjp_of_vjp,0.011535552184283846,0.011535552184283846,0.011535552184283846,0.011535552184283846,0.011535552184283846,0.011535552184283846,0.011535552184283846,0.011535552184283846,0.011535552184283846,0.011535552184283846,0.011535552184283846,0.028679406158392963,0.2610745805842716,0.18518518518518517
synthetic_niah_106,niah_single_1,physical_evaluation,fixed_tau_old_core,32,33,1,0,1,selector_00_attention_only,attention_only,dc73aacb3bef3a95b6c6dec07f61c2cde20b4d60d42621982478b71ec3471438,51bc6a29bd4b1417dfafa2382cd38c1d66b7a7595c839c9c63817d3087dce298,True,0.00033740442569089044,0.00013857169283328216,0.7948167130402597,1.1881644028287595,0.9022233754398121,mx.vjp_of_vjp,0.0002671482868355415,0.0002671482868355415,0.0002671482868355415,0.0002671482868355415,0.0002671482868355415,0.0002671482868355415,0.0002671482868355415,0.0002671482868355415,0.0002671482868355415,0.0002671482868355415,0.0002671482868355415,0.005281417475935906,1.106626452696086,0.2736318407960199
synthetic_niah_106,niah_single_1,physical_evaluation,fixed_tau_old_core,32,33,1,0,1,selector_01_aov,aov,9ab96dccbbeb394c1a0c836b98c3626488725cc42ba5b62a3281c045e7e367d8,2efb8fd41d8582b0e831c15ede649a6caa8e268761660455f55c3249c42becec,True,0.00033422817642714524,0.0001366651449399896,0.7955425063573399,1.1941716288074475,0.9025253159403805,mx.vjp_of_vjp,0.0002638762730604317,0.0002638762730604317,0.0002638762730604317,0.0002638762730604317,0.0002638762730604317,0.0002638762730604317,0.0002638762730604317,0.0002638762730604317,0.0002638762730604317,0.0002638762730604317,0.0002638762730604317,0.004281934751301273,1.1065859237183067,0.2864321608040201
synthetic_niah_106,niah_single_1,physical_evaluation,fixed_tau_old_core,32,33,1,0,1,selector_02_aor,aor,8a942543032c41794abd193d53ed1ae1fce50c5f3a6472a605941af53f6263fc,3d78000553aa8dc25aa262c62941c61bab1478c40f1195781477da1255171c4c,True,0.0002019977431537874,6.516854177317391e-05,1.0699209499147746,1.6539918347332716,0.9024068227077708,mx.vjp_of_vjp,0.0001311371181858069,0.0001311371181858069,0.0001311371181858069,0.0001311371181858069,0.0001311371181858069,0.0001311371181858069,0.0001311371181858069,0.0001311371181858069,0.0001311371181858069,0.0001311371181858069,0.0001311371181858069,0.05724746602061896,0.7905300700135466,0.22488038277511962
synthetic_niah_106,niah_single_1,physical_evaluation,fixed_tau_old_core,32,33,1,0,1,selector_03_v_ridge,v_ridge,8db26ebccb48c44960e8b1de636cc06de902b208fca3cfccda05fbca1025ce8e,58400abc61ca36685d1b9124d8960f99de256a9af900afbd4926835edb95ac25,True,0.00031599690227897053,0.0001238317979835398,0.8259729241306403,1.239132156854934,0.9867640795184238,mx.vjp_of_vjp,0.0002454938020069729,0.0002454938020069729,0.0002454938020069729,0.0002454938020069729,0.0002454938020069729,0.0002454938020069729,0.0002454938020069729,0.0002454938020069729,0.0002454938020069729,0.0002454938020069729,0.0002454938020069729,0.021592197187021062,1.1035469817208117,0.29292929292929293
synthetic_niah_106,niah_single_1,physical_evaluation,fixed_tau_old_core,32,33,1,0,1,selector_04_snapkv,snapkv,a29ae3bd1eddf5f33af199100adbe775ccda1ca2648244a6381b328cd458a0fe,f716942b50014f7cb410330273265e6cbfbe7808cc3e2aba153b379cdcf704cd,True,0.00033229876150817246,0.0001355022110956896,0.801634223570702,1.1954362926929214,0.987707669341571,mx.vjp_of_vjp,0.00026213595358304205,0.00026213595358304205,0.00026213595358304205,0.00026213595358304205,0.00026213595358304205,0.00026213595358304205,0.00026213595358304205,0.00026213595358304205,0.00026213595358304205,0.00026213595358304205,0.00026213595358304205,0.010868745153922915,1.0905885257209862,0.3763440860215054
synthetic_niah_106,niah_single_1,physical_evaluation,fixed_tau_old_core,32,33,1,0,1,selector_05_old_stale_core,old_stale_core,5994f9b84cab7885c18884a521384ed0fb9b1c970523a8e658861be0f31d8bf0,af58a276e3f52c5e17da486925d41940e1a81094c2d7d468c3b3c2016a33da1b,True,0.0003251777983846872,0.00013167695334970775,0.8235160263458153,1.2347844128066086,0.9863854955650475,mx.vjp_of_vjp,0.00025481902508529657,0.00025481902508529657,0.00025481902508529657,0.00025481902508529657,0.00025481902508529657,0.00025481902508529657,0.00025481902508529657,0.00025481902508529657,0.00025481902508529657,0.00025481902508529657,0.00025481902508529657,0.05528688054629967,0.0,1.0
synthetic_niah_106,niah_single_1,physical_evaluation,fixed_tau_old_core,32,33,1,0,1,selector_06_fresh_core,fresh_core,dc9779f2418e1ba20b1cdb5bd0c2b8e83f15d46c55a459ac3b984d15599f6290,14ea5bd5daf56fc4ec9f5737986a1635d371f3a515492049cf23101d819c5e7c,True,0.00028105846408575273,9.724771923952777e-05,0.6752164024923926,1.019149354380752,0.900200360239181,mx.vjp_of_vjp,0.00021075148626922526,0.00021075148626922526,0.00021075148626922526,0.00021075148626922526,0.00021075148626922526,0.00021075148626922526,0.00021075148626922526,0.00021075148626922526,0.00021075148626922526,0.00021075148626922526,0.00021075148626922526,0.0038695562144323344,1.1538240772717272,0.16363636363636364
synthetic_niah_106,niah_single_1,physical_evaluation,fixed_tau_old_core,32,33,1,0,1,selector_07_random_reference,random_reference,c5b84232e311cb28f2c4492f04fa9ce9ba217ccf87769c47b653f46580d26496,db4f23c464fc8614e84e4090cd8043adc2ea5e2ce84b27b39d912e78bbf430aa,True,0.00029569582015590186,0.00012073710842168715,1.1217372883263153,1.7729398433449062,0.9009695177924417,mx.vjp_of_vjp,0.00022505813128622328,0.00022505813128622328,0.00022505813128622328,0.00022505813128622328,0.00022505813128622328,0.00022505813128622328,0.00022505813128622328,0.00022505813128622328,0.00022505813128622328,0.00022505813128622328,0.00022505813128622328,0.04588384080889036,0.7198090835933655,0.18518518518518517
synthetic_niah_106,niah_single_1,physical_evaluation,fixed_tau_old_core,32,34,2,0,1,selector_00_attention_only,attention_only,5c633508df09031a0ce0cca06c3d56923780e6dfd49efc70188a1b1c65826554,51bc6a29bd4b1417dfafa2382cd38c1d66b7a7595c839c9c63817d3087dce298,True,3.405460494943738e-05,5.298653297745234e-06,1.067518630194939,1.5625837285710433,0.9881542778889114,mx.vjp_of_vjp,1.8467439882032313e-05,1.8467439882032313e-05,1.8467439882032313e-05,1.8467439882032313e-05,1.8467439882032313e-05,1.8467439882032313e-05,1.8467439882032313e-05,1.8467439882032313e-05,1.8467439882032313e-05,1.8467439882032313e-05,1.8467439882032313e-05,9.678871544398603e-05,0.4608596442861968,0.2736318407960199
synthetic_niah_106,niah_single_1,physical_evaluation,fixed_tau_old_core,32,34,2,0,1,selector_01_aov,aov,d9acb1c8cfad4fa85c1421ca5607ea7559ab0e98713bd8f01df0674da7411710,2efb8fd41d8582b0e831c15ede649a6caa8e268761660455f55c3249c42becec,True,3.614366278930584e-05,6.2149048766247045e-06,1.0705041234093884,1.5705852755169156,0.988917736896985,mx.vjp_of_vjp,2.05048949097552e-05,2.05048949097552e-05,2.05048949097552e-05,2.05048949097552e-05,2.05048949097552e-05,2.05048949097552e-05,2.05048949097552e-05,2.05048949097552e-05,2.05048949097552e-05,2.05048949097552e-05,2.05048949097552e-05,9.806305965206905e-05,0.45919322103710597,0.2864321608040201
synthetic_niah_106,niah_single_1,physical_evaluation,fixed_tau_old_core,32,34,2,0,1,selector_02_aor,aor,004748db1ef653bc864e0509764cb8920d5e7e19499e12d02f4563636181a145,3d78000553aa8dc25aa262c62941c61bab1478c40f1195781477da1255171c4c,True,3.4526500436904374e-05,5.38786851531518e-06,1.0631503437955048,1.5573083903487472,0.9886380628843294,mx.vjp_of_vjp,1.8983220782332037e-05,1.8983220782332037e-05,1.8983220782332037e-05,1.8983220782332037e-05,1.8983220782332037e-05,1.8983220782332037e-05,1.8983220782332037e-05,1.8983220782332037e-05,1.8983220782332037e-05,1.8983220782332037e-05,1.8983220782332037e-05,0.013539050399444749,0.17032720192867218,0.22488038277511962
synthetic_niah_106,niah_single_1,physical_evaluation,fixed_tau_old_core,32,34,2,0,1,selector_03_v_ridge,v_ridge,574498a92d40d5d03e10fe19e4545095488bddc3377f0f64f4707b9449e0b5a8,58400abc61ca36685d1b9124d8960f99de256a9af900afbd4926835edb95ac25,True,4.2060561294428376e-05,8.709402777547584e-06,1.1033400159219076,1.6552615727116353,0.98963295824009,mx.vjp_of_vjp,2.6435118904924938e-05,2.6435118904924938e-05,2.6435118904924938e-05,2.6435118904924938e-05,2.6435118904924938e-05,2.6435118904924938e-05,2.6435118904924938e-05,2.6435118904924938e-05,2.6435118904924938e-05,2.6435118904924938e-05,2.6435118904924938e-05,0.0006477820907374839,0.44878360648694404,0.29292929292929293
synthetic_niah_106,niah_single_1,physical_evaluation,fixed_tau_old_core,32,34,2,0,1,selector_04_snapkv,snapkv,8eaaaaf06febe332f0e139b6feabf714998755e0e7d1af8dd400b743902c3770,f716942b50014f7cb410330273265e6cbfbe7808cc3e2aba153b379cdcf704cd,True,3.695063465188823e-05,6.102608864566638e-06,1.0708336888960976,1.5841330359071875,0.990299204759232,mx.vjp_of_vjp,2.1322022683180658e-05,2.1322022683180658e-05,2.1322022683180658e-05,2.1322022683180658e-05,2.1322022683180658e-05,2.1322022683180658e-05,2.1322022683180658e-05,2.1322022683180658e-05,2.1322022683180658e-05,2.1322022683180658e-05,2.1322022683180658e-05,0.001833488333687093,0.42828086971113827,0.3763440860215054
synthetic_niah_106,niah_single_1,physical_evaluation,fixed_tau_old_core,32,34,2,0,1,selector_05_old_stale_core,old_stale_core,18abdb011bf23d0d438c31d9c6147cdba6c4dcc23d8fe5d056010579bee82df9,af58a276e3f52c5e17da486925d41940e1a81094c2d7d468c3b3c2016a33da1b,True,3.539567894884628e-05,5.974429773677914e-06,1.078656155642543,1.5926935214345135,0.9880082964973467,mx.vjp_of_vjp,1.9795772201475976e-05,1.9795772201475976e-05,1.9795772201475976e-05,1.9795772201475976e-05,1.9795772201475976e-05,1.9795772201475976e-05,1.9795772201475976e-05,1.9795772201475976e-05,1.9795772201475976e-05,1.9795772201475976e-05,1.9795772201475976e-05,0.009002768761654928,0.0,1.0
synthetic_niah_106,niah_single_1,physical_evaluation,fixed_tau_old_core,32,34,2,0,1,selector_06_fresh_core,fresh_core,738a3bf3e4007abf00a385660d79f2c8d691c2864482d3574e2380d07192acb9,14ea5bd5daf56fc4ec9f5737986a1635d371f3a515492049cf23101d819c5e7c,True,3.357788036433874e-05,4.507375900904646e-06,0.9195666050174371,1.3454316597897624,0.9839699210534796,mx.vjp_of_vjp,1.7974656198564305e-05,1.7974656198564305e-05,1.7974656198564305e-05,1.7974656198564305e-05,1.7974656198564305e-05,1.7974656198564305e-05,1.7974656198564305e-05,1.7974656198564305e-05,1.7974656198564305e-05,1.7974656198564305e-05,1.7974656198564305e-05,0.0005340361631956262,0.5269527398412684,0.16363636363636364
synthetic_niah_106,niah_single_1,physical_evaluation,fixed_tau_old_core,32,34,2,0,1,selector_07_random_reference,random_reference,fb9aacec7c041131e57f11750893e2cd52445294b3ed2e71560dcb0399975b47,db4f23c464fc8614e84e4090cd8043adc2ea5e2ce84b27b39d912e78bbf430aa,True,6.146647169948984e-05,1.902880595885974e-05,1.1564301199175406,1.6625868555833414,0.9853554027661302,mx.vjp_of_vjp,4.572110675739345e-05,4.572110675739345e-05,4.572110675739345e-05,4.572110675739345e-05,4.572110675739345e-05,4.572110675739345e-05,4.572110675739345e-05,4.572110675739345e-05,4.572110675739345e-05,4.572110675739345e-05,4.572110675739345e-05,0.01631336199878826,0.16271836191455377,0.18518518518518517
synthetic_niah_106,niah_single_1,physical_evaluation,fixed_tau_old_core,32,36,4,0,1,selector_00_attention_only,attention_only,7659939460f0cc713127f0d325371165291851fdb509eb16cd977f92718c71eb,51bc6a29bd4b1417dfafa2382cd38c1d66b7a7595c839c9c63817d3087dce298,True,0.0006276981510534921,0.00036064533098159455,0.7870785629477385,1.200459235989085,0.9910908839306842,mx.vjp_of_vjp,0.0005213389770744622,0.0005213389770744622,0.0005213389770744622,0.0005213389770744622,0.0005213389770744622,0.0005213389770744622,0.0005213389770744622,0.0005213389770744622,0.0005213389770744622,0.0005213389770744622,0.0005213389770744622,0.017577891632680434,0.7766251341056015,0.2736318407960199
synthetic_niah_106,niah_single_1,physical_evaluation,fixed_tau_old_core,32,36,4,0,1,selector_01_aov,aov,8851684fe2492253888c0f0e3359206b7141b0b9293c876c2076720f6aa8771d,2efb8fd41d8582b0e831c15ede649a6caa8e268761660455f55c3249c42becec,True,0.0006555324406568785,0.0003694821351608278,0.801627467203761,1.2269747770439121,0.9913100695908262,mx.vjp_of_vjp,0.0005490047638693332,0.0005490047638693332,0.0005490047638693332,0.0005490047638693332,0.0005490047638693332,0.0005490047638693332,0.0005490047638693332,0.0005490047638693332,0.0005490047638693332,0.0005490047638693332,0.0005490047638693332,0.01909413420294457,0.7780364652327368,0.2864321608040201
synthetic_niah_106,niah_single_1,physical_evaluation,fixed_tau_old_core,32,36,4,0,1,selector_02_aor,aor,ba19e5c8ab7faaed7c679f4188dce329bd5a11e1def310c138b1ca1e4a89fe8e,3d78000553aa8dc25aa262c62941c61bab1478c40f1195781477da1255171c4c,True,0.000651912915630882,0.00036502579364181107,0.8024696303862271,1.2290852846431601,0.9915253434784229,mx.vjp_of_vjp,0.0005452190908968625,0.0005452190908968625,0.0005452190908968625,0.0005452190908968625,0.0005452190908968625,0.0005452190908968625,0.0005452190908968625,0.0005452190908968625,0.0005452190908968625,0.0005452190908968625,0.0005452190908968625,0.4240437374856191,0.14658385035856447,0.22488038277511962
